Frame,Processing time
3253,0.0602862
3254,0.0602869
3255,0.0602886
3256,0.0603035
3257,0.0603348
3258,0.060344
3259,0.0603888
3260,0.0604729
3261,0.0604847
3262,0.0605501
3263,0.0606079
3264,0.0606282
3265,0.0606292
3266,0.0606651
3267,0.0606751
3268,0.0606757
3269,0.060718
3270,0.0608135
3271,0.0608146
3272,0.060824
3273,0.0608477
3274,0.0608656
3275,0.0608725
3276,0.0608727
3277,0.0609457
3278,0.0609683
3279,0.0609988
3280,0.0610071
3281,0.0610379
3282,0.0610561
3283,0.0610704
3284,0.0610835
3285,0.0611106
3286,0.0611663
3287,0.0611736
3288,0.0611857
3289,0.0611968
3290,0.0612089
3291,0.0612342
3292,0.0612401
3293,0.0612461
3294,0.0612763
3295,0.0613106
3296,0.0613233
3297,0.0613356
3298,0.0613702
3299,0.0613974
3300,0.0613988
3301,0.0614074
3302,0.0614298
3303,0.0614377
3304,0.0614402
3305,0.0614477
3306,0.0614733
3307,0.0614758
3308,0.0614857
3309,0.0615078
3310,0.0615107
3311,0.0615421
3312,0.0615928
3313,0.0615994
3314,0.061607
3315,0.0616501
3316,0.0616552
3317,0.0616764
3318,0.0616996
3319,0.0617056
3320,0.0617097
3321,0.0617259
3322,0.0617434
3323,0.061786
3324,0.0618347
3325,0.0618932
3326,0.0620794
3327,0.0621246
3328,0.0621462
3329,0.0621526
3330,0.0621708
3331,0.0621798
3332,0.0622167
3333,0.0622493
3334,0.0622524
3335,0.062294
3336,0.0622961
3337,0.0623087
3338,0.0623164
3339,0.0623923
3340,0.0624426
3341,0.0624438
3342,0.0625304
3343,0.0625312
3344,0.0625862
3345,0.0626059
3346,0.0626174
3347,0.0626573
3348,0.0627083
3349,0.0627275
3350,0.0627553
3351,0.0627789
3352,0.062817
3353,0.0628211
3354,0.0628326
3355,0.0629259
3356,0.0629276
3357,0.0629492
3358,0.0629532
3359,0.062963
3360,0.0629861
3361,0.0629929
3362,0.0630029
3363,0.0630882
3364,0.0631584
3365,0.0631817
3366,0.0631885
3367,0.0631921
3368,0.0631935
3369,0.0632067
3370,0.0632687
3371,0.0632768
3372,0.0634027
3373,0.0635542
3374,0.0635676
3375,0.0636172
3376,0.0636747
3377,0.0637018
3378,0.0637354
3379,0.0637639
3380,0.0637932
3381,0.06384
3382,0.063859
3383,0.0638668
3384,0.0638722
3385,0.0638946
3386,0.0639169
3387,0.0639329
3388,0.0639533
3389,0.0639766
3390,0.063992
3391,0.0640007
3392,0.0640097
3393,0.0640291
3394,0.064074
3395,0.0641398
3396,0.064145
3397,0.0641466
3398,0.0641577
3399,0.0641802
3400,0.0641824
3401,0.0642047
3402,0.0642735
3403,0.0642928
3404,0.0642966
3405,0.0643648
3406,0.0643701
3407,0.0644397
3408,0.0645434
3409,0.0645782
3410,0.064588
3411,0.064777
3412,0.0647783
3413,0.0648012
3414,0.0648957
3415,0.0649459
3416,0.0649641
3417,0.0649938
3418,0.0650358
3419,0.0650385
3420,0.0650539
3421,0.0650696
3422,0.0651246
3423,0.0651451
3424,0.065153
3425,0.0651546
3426,0.0652266
3427,0.0652446
3428,0.0652511
3429,0.0653115
3430,0.0654243
3431,0.0654644
3432,0.0654824
3433,0.0654864
3434,0.0655074
3435,0.0655104
3436,0.0656132
3437,0.0656304
3438,0.0656422
3439,0.0657615
3440,0.0657993
3441,0.0658512
3442,0.0659073
3443,0.0659124
3444,0.0659417
3445,0.065957
3446,0.0659579
3447,0.0659788
3448,0.0659872
3449,0.066006
3450,0.0661547
3451,0.0661638
3452,0.0661689
3453,0.0661818
3454,0.0662506
3455,0.0662635
3456,0.0662774
3457,0.0662861
3458,0.0663602
3459,0.0663906
3460,0.0663946
3461,0.0664207
3462,0.0664285
3463,0.0664589
3464,0.0664871
3465,0.0665002
3466,0.0665223
3467,0.066545
3468,0.0665492
3469,0.0665499
3470,0.0665757
3471,0.0666924
3472,0.0666938
3473,0.0667835
3474,0.066888
3475,0.0669168
3476,0.0669351
3477,0.0669662
3478,0.0670639
3479,0.0670843
3480,0.0671527
3481,0.0671554
3482,0.0672392
3483,0.0672992
3484,0.0675166
3485,0.0675228
3486,0.0675997
3487,0.0676476
3488,0.0676504
3489,0.0676996
3490,0.0677179
3491,0.0677452
3492,0.0677718
3493,0.067843
3494,0.0679451
3495,0.0680324
3496,0.0680959
3497,0.0681678
3498,0.0681686
3499,0.0681995
3500,0.068264
3501,0.0683173
3502,0.0684408
3503,0.0684467
3504,0.0685035
3505,0.0685083
3506,0.0685145
3507,0.0685155
3508,0.0685986
3509,0.068621
3510,0.0686407
3511,0.0687973
3512,0.0688461
3513,0.0688494
3514,0.0688562
3515,0.0688719
3516,0.0688989
3517,0.0689467
3518,0.069024
3519,0.069024
3520,0.0691547
3521,0.0691986
3522,0.0692416
3523,0.0693735
3524,0.0694238
3525,0.0694565
3526,0.0694749
3527,0.0697973
3528,0.0698153
3529,0.0698817
3530,0.0699768
3531,0.069982
3532,0.0701785
3533,0.0703309
3534,0.070485
3535,0.0705028
3536,0.070511
3537,0.0706942
3538,0.0707437
3539,0.0708606
3540,0.0709007
3541,0.0709505
3542,0.0709524
3543,0.0710002
3544,0.0710431
3545,0.0711477
3546,0.0711627
3547,0.071197
3548,0.0712426
3549,0.0712568
3550,0.0712884
3551,0.0713471
3552,0.0714585
3553,0.0714694
3554,0.0715033
3555,0.0716373
3556,0.0716503
3557,0.0716732
3558,0.0716931
3559,0.0717045
3560,0.0718556
3561,0.0721209
3562,0.0721517
3563,0.0721733
3564,0.0722523
3565,0.0723696
3566,0.0725339
3567,0.0726954
3568,0.0728254
3569,0.0728345
3570,0.0728918
3571,0.0730218
3572,0.0732421
3573,0.0734072
3574,0.0734734
3575,0.0736064
3576,0.073611
3577,0.0737032
3578,0.0739479
3579,0.0739733
3580,0.0739975
3581,0.0740196
3582,0.0740909
3583,0.0743398
3584,0.0744633
3585,0.0745663
3586,0.0746428
3587,0.074688
3588,0.0748265
3589,0.0748343
3590,0.0749223
3591,0.0750859
3592,0.0752058
3593,0.0754394
3594,0.0754666
3595,0.0755226
3596,0.0758465
3597,0.0760018
3598,0.076062
3599,0.0761293
3600,0.0763724
3601,0.0764537
3602,0.0766311
3603,0.0766933
3604,0.0769727
3605,0.0770877
3606,0.0772018
3607,0.0772324
3608,0.0772371
3609,0.0774174
3610,0.0776533
3611,0.0778474
3612,0.0778824
3613,0.0779217
3614,0.0779733
3615,0.0780041
3616,0.0781452
3617,0.0786163
3618,0.0787149
3619,0.0791399
3620,0.0791768
3621,0.0791931
3622,0.0793675
3623,0.0793897
3624,0.0795183
3625,0.0795428
3626,0.0795553
3627,0.0796811
3628,0.0797538
3629,0.0799816
3630,0.0800126
3631,0.0800298
3632,0.0801866
3633,0.0802965
3634,0.0808152
3635,0.0810403
3636,0.0812789
3637,0.0814447
3638,0.0818725
3639,0.0821844
3640,0.0826165
3641,0.0828456
3642,0.0828555
3643,0.0828608
3644,0.0830606
3645,0.0832359
3646,0.0834038
3647,0.0837218
3648,0.0842511
3649,0.0844186
3650,0.0847677
3651,0.0849976
3652,0.0850735
3653,0.0853422
3654,0.087107
3655,0.0875831
3656,0.088344
3657,0.0888072
3658,0.0893556
3659,0.0895102
3660,0.0896041
3661,0.0912997
3662,0.0913005
3663,0.091437
3664,0.092182
3665,0.0922309
3666,0.0929657
3667,0.0946418
3668,0.0955861
3669,0.0962803
3670,0.0981218
3671,0.0988689
3672,0.0996592
3673,0.101997
3674,0.102682
3675,0.103129
3676,0.103537
3677,0.105504
3678,0.107444
3679,0.108521
3680,0.114985
3681,0.117907
3682,0.121317
